TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04114	Oocyte meiosis	0.00619826160543728	-5.08348641246645	124	60	0.0222965440356745	2691	7255	995,9748,6196,109,7529,89869,5535,5527,10971,5529,817,3708,9978,5519,51434,22849,805,983,5594,8454,113,10744,991,5534,5604,23291,5499,387778,818,9134,132864,51433,196883,7532,6790,246184,6195,3709,6197,801,5500,5567,26271,3479,5525,80315,9700,5347,5501,699,5595,7534,996,5568,4085,7531,10393,91860,9126,5515	CDC25C,SLK,RPS6KA2,ADCY3,YWHAB,PLCZ1,PPP3R2,PPP2R5C,YWHAQ,PPP2R5E,CAMK2D,ITPR1,RBX1,PPP2R1B,ANAPC7,CPEB3,CALM2,CDK1,MAPK1,CUL1,ADCY7,PTTG2,CDC20,PPP3R1,MAP2K1,FBXW11,PPP1CA,SPDYC,CAMK2G,CCNE2,CPEB2,ANAPC5,ADCY4,YWHAG,AURKA,CDC26,RPS6KA1,ITPR2,RPS6KA3,CALM1,PPP1CB,PRKACB,FBXO5,IGF1,PPP2R5A,CPEB4,ESPL1,PLK1,PPP1CC,BUB1,MAPK3,YWHAZ,CDC27,PRKACG,MAD2L1,YWHAE,ANAPC10,CALML4,SMC3,PPP2CA
hsa04114	Oocyte meiosis	0.00619826160543728	-5.08348641246645	124	60	0.0222965440356745	2691	7255	22849,51434,5519,805,983,10744,113,5534,991,5594,8454,5604,817,9978,3708,5529,10971,9748,995,109,6196,7529,89869,5535,5527,996,7534,5595,4085,5568,91860,7531,10393,9126,5515,5525,3479,5567,26271,80315,9700,5501,699,5347,196883,51433,132864,7532,6195,246184,3709,6790,801,6197,5500,23291,818,387778,5499,9134	CPEB3,ANAPC7,PPP2R1B,CALM2,CDK1,PTTG2,ADCY7,PPP3R1,CDC20,MAPK1,CUL1,MAP2K1,CAMK2D,RBX1,ITPR1,PPP2R5E,YWHAQ,SLK,CDC25C,ADCY3,RPS6KA2,YWHAB,PLCZ1,PPP3R2,PPP2R5C,CDC27,YWHAZ,MAPK3,MAD2L1,PRKACG,CALML4,YWHAE,ANAPC10,SMC3,PPP2CA,PPP2R5A,IGF1,PRKACB,FBXO5,CPEB4,ESPL1,PPP1CC,BUB1,PLK1,ADCY4,ANAPC5,CPEB2,YWHAG,RPS6KA1,CDC26,ITPR2,AURKA,CALM1,RPS6KA3,PPP1CB,FBXW11,CAMK2G,SPDYC,PPP1CA,CCNE2
hsa04921	Oxytocin signaling pathway	0.00682278273881459	-4.98748786412768	153	72	0.0267558528428094	2691	7255	2771,5582,785,5595,91860,5499,818,781,952,23236,59285,3709,7226,801,340156,3708,2778,8605,5294,5604,5330,5534,109,5535,10645,4208,5321,4638,5607,6714,783,3759,3765,5567,57118,5501,5564,5568,4637,8536,23533,4659,51422,5997,5571,196883,4772,1827,786,5500,2776,2773,817,5743,1026,805,5894,776,9475,5594,113,9254,4775,5579,255189,2353,146850,387,283748,3763,6093,140465	GNAI2,PRKCG,CACNB4,MAPK3,CALML4,PPP1CA,CAMK2G,CACNA2D1,CD38,PLCB1,CACNG6,ITPR2,TRPM2,CALM1,MYLK4,ITPR1,GNAS,PLA2G4C,PIK3CG,MAP2K1,PLCB2,PPP3R1,ADCY3,PPP3R2,CAMKK2,MEF2C,PLA2G4A,MYLK,MAP2K5,SRC,CACNB2,KCNJ2,KCNJ9,PRKACB,CAMK1D,PPP1CC,PRKAB1,PRKACG,MYL6,CAMK1,PIK3R5,PPP1R12A,PRKAG2,RGS2,PRKAG1,ADCY4,NFATC1,RCAN1,CACNG1,PPP1CB,GNAQ,GNAI3,CAMK2D,PTGS2,CDKN1A,CALM2,RAF1,CACNA1D,ROCK2,MAPK1,ADCY7,CACNA2D2,NFATC3,PRKCB,PLA2G4F,FOS,PIK3R6,RHOA,PLA2G4D,KCNJ6,ROCK1,MYL6B
ko04921	Oxytocin signaling pathway	0.00682278273881459	-4.98748786412768	153	72	0.0267558528428094	2691	7255	5330,5534,5604,8605,5294,2778,340156,3708,6714,5607,4638,5321,4208,10645,5535,109,91860,5595,785,5582,2771,7226,801,3709,23236,59285,952,781,5499,818,9475,5594,113,5894,776,805,1026,5743,2773,817,283748,6093,3763,140465,146850,387,2353,4775,255189,5579,9254,4637,5568,5564,5501,5567,57118,3759,783,3765,2776,1827,786,5500,196883,4772,5997,51422,5571,23533,4659,8536	PLCB2,PPP3R1,MAP2K1,PLA2G4C,PIK3CG,GNAS,MYLK4,ITPR1,SRC,MAP2K5,MYLK,PLA2G4A,MEF2C,CAMKK2,PPP3R2,ADCY3,CALML4,MAPK3,CACNB4,PRKCG,GNAI2,TRPM2,CALM1,ITPR2,PLCB1,CACNG6,CD38,CACNA2D1,PPP1CA,CAMK2G,ROCK2,MAPK1,ADCY7,RAF1,CACNA1D,CALM2,CDKN1A,PTGS2,GNAI3,CAMK2D,PLA2G4D,ROCK1,KCNJ6,MYL6B,PIK3R6,RHOA,FOS,NFATC3,PLA2G4F,PRKCB,CACNA2D2,MYL6,PRKACG,PRKAB1,PPP1CC,PRKACB,CAMK1D,KCNJ2,CACNB2,KCNJ9,GNAQ,RCAN1,CACNG1,PPP1CB,ADCY4,NFATC1,RGS2,PRKAG2,PRKAG1,PIK3R5,PPP1R12A,CAMK1
hsa04072	Phospholipase D signaling pathway	0.00705955157651583	-4.95337374556846	146	69	0.0256410256410256	2691	7255	185,56895,22808,10555,2185,8503,56848,2207,9846,196883,5337,6850,6009,5155,23533,9265,5899,5594,5291,113,23566,5894,3579,10672,4254,375,283748,255189,3643,2534,146850,387,10000,1608,1902,2768,9267,5335,5293,2885,5336,5595,8527,56034,8525,3576,6464,5295,56894,6655,5296,23236,5900,5159,5604,5330,207,2778,8605,9170,5294,27128,11069,5321,6654,382,208,10161,109	AGTR1,AGPAT4,MRAS,AGPAT2,PTK2B,PIK3R3,SPHK2,FCER1G,GAB2,ADCY4,PLD1,SYK,RHEB,PDGFB,PIK3R5,CYTH3,RALB,MAPK1,PIK3CB,ADCY7,LPAR3,RAF1,CXCR2,GNA13,KITLG,ARF1,PLA2G4D,PLA2G4F,INSR,FYN,PIK3R6,RHOA,AKT3,DGKG,LPAR1,GNA12,CYTH1,PLCG1,PIK3CD,GRB2,PLCG2,MAPK3,DGKD,PDGFC,DGKZ,CXCL8,SHC1,PIK3R1,AGPAT3,SOS2,PIK3R2,PLCB1,RALGDS,PDGFRB,MAP2K1,PLCB2,AKT1,GNAS,PLA2G4C,LPAR2,PIK3CG,CYTH4,RAPGEF4,PLA2G4A,SOS1,ARF6,AKT2,LPAR6,ADCY3
ko04072	Phospholipase D signaling pathway	0.00705955157651583	-4.95337374556846	146	69	0.0256410256410256	2691	7255	109,10161,208,382,5321,6654,27128,11069,2778,207,9170,5294,8605,5604,5330,5900,5159,23236,6655,5296,56894,5295,6464,8525,56034,8527,3576,2885,5336,5595,5293,5335,1902,1608,9267,2768,3643,2534,255189,10000,387,146850,283748,375,4254,10672,5894,23566,3579,5899,113,5594,5291,9265,23533,5337,5155,6009,6850,2207,196883,9846,56848,8503,2185,22808,10555,185,56895	ADCY3,LPAR6,AKT2,ARF6,PLA2G4A,SOS1,CYTH4,RAPGEF4,GNAS,AKT1,LPAR2,PIK3CG,PLA2G4C,MAP2K1,PLCB2,RALGDS,PDGFRB,PLCB1,SOS2,PIK3R2,AGPAT3,PIK3R1,SHC1,DGKZ,PDGFC,DGKD,CXCL8,GRB2,PLCG2,MAPK3,PIK3CD,PLCG1,LPAR1,DGKG,CYTH1,GNA12,INSR,FYN,PLA2G4F,AKT3,RHOA,PIK3R6,PLA2G4D,ARF1,KITLG,GNA13,RAF1,LPAR3,CXCR2,RALB,ADCY7,MAPK1,PIK3CB,CYTH3,PIK3R5,PLD1,PDGFB,RHEB,SYK,FCER1G,ADCY4,GAB2,SPHK2,PIK3R3,PTK2B,MRAS,AGPAT2,AGTR1,AGPAT4
ko05100	Bacterial invasion of epithelial cells	0.00764574742920078	-4.87360567731646	76	39	0.0144927536231884	2691	7255	10092,1211,391,3688,867,1213,5296,10801,10163,4735,5295,8503,10109,6464,7414,1398,10095,8218,1499,1399,5293,5829,8976,868,387,7454,6714,63916,998,23157,3678,5879,10093,26084,5291,3059,10552,8936,9844	ARPC5,CLTA,RHOG,ITGB1,CBL,CLTC,PIK3R2,SEPTIN9,WASF2,SEPTIN2,PIK3R1,PIK3R3,ARPC2,SHC1,VCL,CRK,ARPC1B,CLTCL1,CTNNB1,CRKL,PIK3CD,PXN,WASL,CBLB,RHOA,WAS,SRC,ELMO2,CDC42,SEPTIN6,ITGA5,RAC1,ARPC4,ARHGEF26,PIK3CB,HCLS1,ARPC1A,WASF1,ELMO1
hsa05100	Bacterial invasion of epithelial cells	0.00764574742920078	-4.87360567731646	76	39	0.0144927536231884	2691	7255	8976,868,5829,1399,5293,63916,6714,387,7454,5879,3678,998,23157,5291,26084,10552,9844,8936,3059,10093,3688,867,391,1211,10092,4735,5295,10163,1213,5296,10801,1398,8503,7414,10109,6464,8218,1499,10095	WASL,CBLB,PXN,CRKL,PIK3CD,ELMO2,SRC,RHOA,WAS,RAC1,ITGA5,CDC42,SEPTIN6,PIK3CB,ARHGEF26,ARPC1A,ELMO1,WASF1,HCLS1,ARPC4,ITGB1,CBL,RHOG,CLTA,ARPC5,SEPTIN2,PIK3R1,WASF2,CLTC,PIK3R2,SEPTIN9,CRK,PIK3R3,VCL,ARPC2,SHC1,CLTCL1,CTNNB1,ARPC1B
ko04340	Hedgehog signaling pathway	0.00812684701717559	-4.81258225140995	47	26	0.00966183574879227	2691	7255	156,596,3549,6469,339745,8452,2932,51684,2619,157,23291,2121,409,91653,5568,64750,1455,1453,894,102800317,1452,8454,53944,8405,122011,5567	GRK2,BCL2,IHH,SHH,SPOPL,CUL3,GSK3B,SUFU,GAS1,GRK3,FBXW11,EVC,ARRB2,BOC,PRKACG,SMURF2,CSNK1G2,CSNK1D,CCND2,TPTEP2-CSNK1E,CSNK1A1,CUL1,CSNK1G1,SPOP,CSNK1A1L,PRKACB
hsa04340	Hedgehog signaling pathway	0.00812684701717559	-4.81258225140995	47	26	0.00966183574879227	2691	7255	51684,157,2121,23291,2619,409,6469,156,3549,596,2932,8452,339745,8405,5567,122011,64750,5568,91653,1455,1453,8454,1452,53944,894,102800317	SUFU,GRK3,EVC,FBXW11,GAS1,ARRB2,SHH,GRK2,IHH,BCL2,GSK3B,CUL3,SPOPL,SPOP,PRKACB,CSNK1A1L,SMURF2,PRKACG,BOC,CSNK1G2,CSNK1D,CUL1,CSNK1A1,CSNK1G1,CCND2,TPTEP2-CSNK1E
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.00866292862209445	-4.74870243550616	12	9	0.00334448160535117	2691	7255	6120,7086,84076,729020,2821,8277,5226,25796,6888	RPE,TKT,TKTL2,RPEL1,GPI,TKTL1,PGD,PGLS,TALDO1
hsa_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.00866292862209445	-4.74870243550616	12	9	0.00334448160535117	2691	7255	25796,6888,5226,8277,2821,729020,84076,7086,6120	PGLS,TALDO1,PGD,TKTL1,GPI,RPEL1,TKTL2,TKT,RPE
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.00959149519070427	-4.64687849080027	14	10	0.00371609067261241	2691	7255	10678,6487,8703,6483,6482,9435,4166,8702,8704,8534	B3GNT2,ST3GAL3,B4GALT3,ST3GAL2,ST3GAL1,CHST2,CHST6,B4GALT4,B4GALT2,CHST1
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.00959149519070427	-4.64687849080027	14	10	0.00371609067261241	2691	7255	6483,8703,6487,10678,9435,6482,8702,8704,4166,8534	ST3GAL2,B4GALT3,ST3GAL3,B3GNT2,CHST2,ST3GAL1,B4GALT4,B4GALT2,CHST6,CHST1
ko05213	Endometrial cancer	0.0107209219040861	-4.53555812852165	50	27	0.0100334448160535	2691	7255	8503,2309,5594,5291,5604,8312,1499,5728,842,5595,207,2885,5894,4609,208,6934,5293,5295,6654,4292,324,369,2932,5296,10000,6655,5170	PIK3R3,FOXO3,MAPK1,PIK3CB,MAP2K1,AXIN1,CTNNB1,PTEN,CASP9,MAPK3,AKT1,GRB2,RAF1,MYC,AKT2,TCF7L2,PIK3CD,PIK3R1,SOS1,MLH1,APC,ARAF,GSK3B,PIK3R2,AKT3,SOS2,PDPK1
hsa05213	Endometrial cancer	0.0107209219040861	-4.53555812852165	50	27	0.0100334448160535	2691	7255	2309,8503,4609,5894,2885,207,5595,842,1499,5728,8312,5604,5291,5594,5293,6934,208,5170,2932,10000,6655,5296,324,369,5295,4292,6654	FOXO3,PIK3R3,MYC,RAF1,GRB2,AKT1,MAPK3,CASP9,CTNNB1,PTEN,AXIN1,MAP2K1,PIK3CB,MAPK1,PIK3CD,TCF7L2,AKT2,PDPK1,GSK3B,AKT3,SOS2,PIK3R2,APC,ARAF,PIK3R1,MLH1,SOS1
hsa01524	Platinum drug resistance	0.0118078781614301	-4.43898832948432	73	37	0.0137495354886659	2691	7255	1029,4292,5295,5296,317,5980,596,356,8503,538,4259,578,5595,842,5366,208,7155,5293,841,9446,8772,10000,4258,5170,472,2956,1026,1317,331,4257,5291,5594,2067,7507,2950,330,207	CDKN2A,MLH1,PIK3R1,PIK3R2,APAF1,REV3L,BCL2,FASLG,PIK3R3,ATP7A,MGST3,BAK1,MAPK3,CASP9,PMAIP1,AKT2,TOP2B,PIK3CD,CASP8,GSTO1,FADD,AKT3,MGST2,PDPK1,ATM,MSH6,CDKN1A,SLC31A1,XIAP,MGST1,PIK3CB,MAPK1,ERCC1,XPA,GSTP1,BIRC3,AKT1
ko01524	Platinum drug resistance	0.0118078781614301	-4.43898832948432	73	37	0.0137495354886659	2691	7255	1029,4292,5295,5296,596,5980,317,8503,356,538,4259,578,5595,842,5366,208,7155,5293,841,8772,9446,10000,4258,5170,472,2956,1026,1317,331,4257,5291,5594,2067,7507,2950,207,330	CDKN2A,MLH1,PIK3R1,PIK3R2,BCL2,REV3L,APAF1,PIK3R3,FASLG,ATP7A,MGST3,BAK1,MAPK3,CASP9,PMAIP1,AKT2,TOP2B,PIK3CD,CASP8,FADD,GSTO1,AKT3,MGST2,PDPK1,ATM,MSH6,CDKN1A,SLC31A1,XIAP,MGST1,PIK3CB,MAPK1,ERCC1,XPA,GSTP1,AKT1,BIRC3
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.0123978215128096	-4.3902345062563	7	6	0.00222965440356745	2691	7255	8277,729020,7086,6120,84076,6888	TKTL1,RPEL1,TKT,RPE,TKTL2,TALDO1
hsa_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.0123978215128096	-4.3902345062563	7	6	0.00222965440356745	2691	7255	8277,729020,6888,84076,7086,6120	TKTL1,RPEL1,TALDO1,TKTL2,TKT,RPE
ko05231	Choline metabolism in cancer	0.0128417709812599	-4.35505206334196	99	48	0.0178372352285396	2691	7255	10163,5295,3091,6655,5296,5337,5155,6009,5900,6667,5159,2885,5595,5582,8525,56034,8527,23446,8503,283748,5321,6583,6654,57153,255189,2353,5170,5579,10000,7454,56261,1608,56994,208,8976,5880,5293,5335,5604,8936,5594,5291,207,5894,8605,10434,5130,5879	WASF2,PIK3R1,HIF1A,SOS2,PIK3R2,PLD1,PDGFB,RHEB,RALGDS,SP1,PDGFRB,GRB2,MAPK3,PRKCG,DGKZ,PDGFC,DGKD,SLC44A1,PIK3R3,PLA2G4D,PLA2G4A,SLC22A4,SOS1,SLC44A2,PLA2G4F,FOS,PDPK1,PRKCB,AKT3,WAS,GPCPD1,DGKG,CHPT1,AKT2,WASL,RAC2,PIK3CD,PLCG1,MAP2K1,WASF1,MAPK1,PIK3CB,AKT1,RAF1,PLA2G4C,LYPLA1,PCYT1A,RAC1
hsa05231	Choline metabolism in cancer	0.0128417709812599	-4.35505206334196	99	48	0.0178372352285396	2691	7255	2885,5595,8503,8525,5582,56034,8527,23446,3091,5296,6655,10163,5295,5900,6667,5159,5337,5155,6009,5894,207,8605,5604,8936,5594,5291,10434,5130,5879,57153,5579,2353,5170,255189,10000,7454,56261,283748,5321,6583,6654,5880,5293,5335,1608,8976,208,56994	GRB2,MAPK3,PIK3R3,DGKZ,PRKCG,PDGFC,DGKD,SLC44A1,HIF1A,PIK3R2,SOS2,WASF2,PIK3R1,RALGDS,SP1,PDGFRB,PLD1,PDGFB,RHEB,RAF1,AKT1,PLA2G4C,MAP2K1,WASF1,MAPK1,PIK3CB,LYPLA1,PCYT1A,RAC1,SLC44A2,PRKCB,FOS,PDPK1,PLA2G4F,AKT3,WAS,GPCPD1,PLA2G4D,PLA2G4A,SLC22A4,SOS1,RAC2,PIK3CD,PLCG1,DGKG,WASL,AKT2,CHPT1
hsa04115	p53 signaling pathway	0.0138947305554339	-4.2762456074522	69	35	0.0130063173541434	2691	7255	51246,6241,7057,4616,841,25898,1026,4194,472,3732,6477,983,1643,894,545,7161,9134,1029,9540,317,901,900,1647,3479,143686,8795,83667,5054,5366,896,64326,27244,842,1021,5728	SHISA5,RRM2,THBS1,GADD45B,CASP8,RCHY1,CDKN1A,MDM4,ATM,CD82,SIAH1,CDK1,DDB2,CCND2,ATR,TP73,CCNE2,CDKN2A,TP53I3,APAF1,CCNG2,CCNG1,GADD45A,IGF1,SESN3,TNFRSF10B,SESN2,SERPINE1,PMAIP1,CCND3,COP1,SESN1,CASP9,CDK6,PTEN
ko04115	p53 signaling pathway	0.0138947305554339	-4.2762456074522	69	35	0.0130063173541434	2691	7255	9540,9134,1029,901,900,317,1647,3479,143686,8795,896,64326,842,27244,83667,5366,5054,5728,1021,51246,7057,4616,6241,841,25898,3732,472,1026,4194,6477,983,545,894,7161,1643	TP53I3,CCNE2,CDKN2A,CCNG2,CCNG1,APAF1,GADD45A,IGF1,SESN3,TNFRSF10B,CCND3,COP1,CASP9,SESN1,SESN2,PMAIP1,SERPINE1,PTEN,CDK6,SHISA5,THBS1,GADD45B,RRM2,CASP8,RCHY1,CD82,ATM,CDKN1A,MDM4,SIAH1,CDK1,ATR,CCND2,TP73,DDB2
hsa04371	Apelin signaling pathway	0.0150579956574031	-4.1958461559456	138	64	0.0237829803047194	2691	7255	109,10365,208,5289,59,4208,4087,4209,4638,3708,340156,5327,5294,207,5330,4635,5604,23236,6194,3709,59345,801,2771,4854,11345,5595,5054,91860,10891,2793,4089,54331,6548,10000,146850,4088,2783,2773,10672,4205,5894,805,113,5594,6546,23533,5571,51422,9759,2782,196883,2776,56848,4843,5567,55970,5581,7046,5564,4899,7019,5568,22808,185	ADCY3,KLF2,AKT2,PIK3C3,ACTA2,MEF2C,SMAD2,MEF2D,MYLK,ITPR1,MYLK4,PLAT,PIK3CG,AKT1,PLCB2,MYL4,MAP2K1,PLCB1,RPS6,ITPR2,GNB4,CALM1,GNAI2,NOTCH3,GABARAPL2,MAPK3,SERPINE1,CALML4,PPARGC1A,GNGT2,SMAD4,GNG2,SLC9A1,AKT3,PIK3R6,SMAD3,GNB2,GNAI3,GNA13,MEF2A,RAF1,CALM2,ADCY7,MAPK1,SLC8A1,PIK3R5,PRKAG1,PRKAG2,HDAC4,GNB1,ADCY4,GNAQ,SPHK2,NOS2,PRKACB,GNG12,PRKCE,TGFBR1,PRKAB1,NRF1,TFAM,PRKACG,MRAS,AGTR1
hsa05144	Malaria	0.0161004434303404	-4.12890846511384	49	26	0.00966183574879227	2691	7255	3082,3689,3586,3683,3569,7097,3576,6403,6347,3592,7058,1378,948,7099,958,4615,5175,4035,7057,7040,3606,2995,22914,3553,54106,6382	HGF,ITGB2,IL10,ITGAL,IL6,TLR2,CXCL8,SELP,CCL2,IL12A,THBS2,CR1,CD36,TLR4,CD40,MYD88,PECAM1,LRP1,THBS1,TGFB1,IL18,GYPC,KLRK1,IL1B,TLR9,SDC1
ko05144	Malaria	0.0161004434303404	-4.12890846511384	49	26	0.00966183574879227	2691	7255	5175,958,4615,2995,3606,4035,7057,7040,22914,54106,6382,3553,3586,3683,3082,3689,3569,6403,7097,3576,948,7099,3592,6347,7058,1378	PECAM1,CD40,MYD88,GYPC,IL18,LRP1,THBS1,TGFB1,KLRK1,TLR9,SDC1,IL1B,IL10,ITGAL,HGF,ITGB2,IL6,SELP,TLR2,CXCL8,CD36,TLR4,IL12A,CCL2,THBS2,CR1
hsa05321	Inflammatory bowel disease (IBD)	0.0163649192867866	-4.1126153031043	65	33	0.012263099219621	2691	7255	4094,3459,3553,64127,3112,3552,3122,7100,4087,8807,4088,6774,3566,3108,3586,3123,3569,6772,5970,6778,3561,7040,4772,3606,3109,7097,3460,51561,3592,7099,3111,3594,50615	MAF,IFNGR1,IL1B,NOD2,HLA-DOB,IL1A,HLA-DRA,TLR5,SMAD2,IL18RAP,SMAD3,STAT3,IL4R,HLA-DMA,IL10,HLA-DRB1,IL6,STAT1,RELA,STAT6,IL2RG,TGFB1,NFATC1,IL18,HLA-DMB,TLR2,IFNGR2,IL23A,IL12A,TLR4,HLA-DOA,IL12RB1,IL21R
ko05321	Inflammatory bowel disease (IBD)	0.0163649192867866	-4.1126153031043	65	33	0.012263099219621	2691	7255	64127,3112,3552,3122,7100,4088,4087,8807,3459,4094,3553,3108,3586,3123,3569,6772,6774,3566,6778,3561,7040,4772,3606,5970,3111,3594,50615,3109,3460,7097,51561,3592,7099	NOD2,HLA-DOB,IL1A,HLA-DRA,TLR5,SMAD3,SMAD2,IL18RAP,IFNGR1,MAF,IL1B,HLA-DMA,IL10,HLA-DRB1,IL6,STAT1,STAT3,IL4R,STAT6,IL2RG,TGFB1,NFATC1,IL18,RELA,HLA-DOA,IL12RB1,IL21R,HLA-DMB,IFNGR2,TLR2,IL23A,IL12A,TLR4
ko04060	Cytokine-cytokine receptor interaction	0.0185491496959758	-3.98733132947118	270	117	0.0434782608695652	2691	7255	958,1436,3561,6355,7040,3554,91,90,56832,7422,7133,10663,53833,5159,8741,4055,84957,1439,6387,8742,1230,6351,3576,11009,27242,650,3454,3570,2690,56034,356,3625,8995,3952,7048,3624,729230,414062,2920,57007,8807,3587,10673,6348,1235,1441,3597,3553,1233,80301,1234,3586,1524,3455,6846,3569,7852,388372,163702,6347,1438,2829,944,92,9966,8743,2321,7292,5008,7850,3606,5155,6349,2323,8793,1232,8797,3559,3601,3594,50615,8795,7046,23765,3460,2919,9560,51561,7132,3592,6346,6364,6367,3552,64109,3604,658,8740,1435,8792,3556,3459,3588,29949,6368,3082,643,3467,3563,8771,3579,116379,5617,6352,4254,3566,5618	CD40,CSF1R,IL2RG,CCL8,TGFB1,IL1R1,ACVR1B,ACVR1,IFNK,VEGFA,TNFRSF1B,CXCR6,IL20RB,PDGFRB,TNFSF13,LTBR,RELT,CSF2RB,CXCL12,TNFSF12,CCR1,CCL4,CXCL8,IL24,TNFRSF21,BMP2,IFNAR1,IL6R,GHR,PDGFC,FASLG,INHBB,TNFSF18,LEP,TGFBR2,INHBA,CCR2,CCL3L3,CXCL2,ACKR3,IL18RAP,IL10RA,TNFSF13B,CCL3,CCR6,CSF3R,IL13RA1,IL1B,CCR4,PLEKHO2,CCR5,IL10,CX3CR1,IFNAR2,XCL2,IL6,CXCR4,CCL4L1,IFNLR1,CCL2,CSF2RA,XCR1,TNFSF8,ACVR2A,TNFSF15,TNFSF10,FLT1,TNFSF4,OSM,IL1R2,IL18,PDGFB,CCL3L1,FLT3LG,TNFRSF10D,CCR3,TNFRSF10A,IL2RA,IL15RA,IL12RB1,IL21R,TNFRSF10B,TGFBR1,IL17RA,IFNGR2,CXCL1,CCL4L2,IL23A,TNFRSF1A,IL12A,CCL1,CCL20,CCL22,IL1A,CRLF2,TNFRSF9,BMPR1B,TNFSF14,CSF1,TNFRSF11A,IL1RAP,IFNGR1,IL10RB,IL19,CCL23,HGF,CXCR5,IFNW1,IL3RA,TNFRSF6B,CXCR2,IL22RA2,PRL,CCL5,KITLG,IL4R,PRLR
hsa04060	Cytokine-cytokine receptor interaction	0.0185491496959758	-3.98733132947118	270	117	0.0434782608695652	2691	7255	7852,388372,6846,3569,1234,3455,3586,1524,1233,80301,1438,6347,2829,163702,2920,8807,57007,414062,729230,3624,1441,1235,3597,3553,6348,10673,3587,1230,8742,1439,6387,3952,8995,7048,356,3625,3454,3570,2690,56034,6351,11009,3576,27242,650,90,91,7422,56832,3554,7040,3561,1436,6355,958,84957,4055,5159,8741,7133,53833,10663,116379,3579,643,3467,3563,8771,3082,3566,5618,4254,5617,6352,658,8740,8792,1435,3604,3552,64109,6368,3588,29949,3556,3459,50615,3594,3601,6346,6364,6367,51561,7132,9560,2919,3592,8795,7046,3460,23765,7850,3606,2321,8743,7292,5008,944,92,9966,8797,3559,1232,8793,2323,6349,5155	CXCR4,CCL4L1,XCL2,IL6,CCR5,IFNAR2,IL10,CX3CR1,CCR4,PLEKHO2,CSF2RA,CCL2,XCR1,IFNLR1,CXCL2,IL18RAP,ACKR3,CCL3L3,CCR2,INHBA,CSF3R,CCR6,IL13RA1,IL1B,CCL3,TNFSF13B,IL10RA,CCR1,TNFSF12,CSF2RB,CXCL12,LEP,TNFSF18,TGFBR2,FASLG,INHBB,IFNAR1,IL6R,GHR,PDGFC,CCL4,IL24,CXCL8,TNFRSF21,BMP2,ACVR1,ACVR1B,VEGFA,IFNK,IL1R1,TGFB1,IL2RG,CSF1R,CCL8,CD40,RELT,LTBR,PDGFRB,TNFSF13,TNFRSF1B,IL20RB,CXCR6,IL22RA2,CXCR2,CXCR5,IFNW1,IL3RA,TNFRSF6B,HGF,IL4R,PRLR,KITLG,PRL,CCL5,BMPR1B,TNFSF14,TNFRSF11A,CSF1,TNFRSF9,IL1A,CRLF2,CCL23,IL10RB,IL19,IL1RAP,IFNGR1,IL21R,IL12RB1,IL15RA,CCL1,CCL20,CCL22,IL23A,TNFRSF1A,CCL4L2,CXCL1,IL12A,TNFRSF10B,TGFBR1,IFNGR2,IL17RA,IL1R2,IL18,FLT1,TNFSF10,TNFSF4,OSM,TNFSF8,ACVR2A,TNFSF15,TNFRSF10A,IL2RA,CCR3,TNFRSF10D,FLT3LG,CCL3L1,PDGFB
ko00531	Glycosaminoglycan degradation	0.0187377473905367	-3.97721521267664	19	12	0.00445930880713489	2691	7255	2720,2990,3073,23553,8372,411,3423,10855,6448,3074,138050,2799	GLB1,GUSB,HEXA,HYAL4,HYAL3,ARSB,IDS,HPSE,SGSH,HEXB,HGSNAT,GNS
M00684	JAK-STAT signaling	0.0187377473905367	-3.97721521267664	19	12	0.00445930880713489	2691	7255	7297,3718,1154,6774,6777,6778,3716,6776,8651,9021,6772,3717	TYK2,JAK3,CISH,STAT3,STAT5B,STAT6,JAK1,STAT5A,SOCS1,SOCS3,STAT1,JAK2
hsa_M00684	JAK-STAT signaling	0.0187377473905367	-3.97721521267664	19	12	0.00445930880713489	2691	7255	6778,3716,6772,3717,6776,9021,8651,1154,7297,3718,6774,6777	STAT6,JAK1,STAT1,JAK2,STAT5A,SOCS3,SOCS1,CISH,TYK2,JAK3,STAT3,STAT5B
hsa00531	Glycosaminoglycan degradation	0.0187377473905367	-3.97721521267664	19	12	0.00445930880713489	2691	7255	2799,138050,3074,10855,6448,411,3423,23553,8372,3073,2720,2990	GNS,HGSNAT,HEXB,HPSE,SGSH,ARSB,IDS,HYAL4,HYAL3,HEXA,GLB1,GUSB
