TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00001	7tm_1	0.0131702681613258	-4.32979340190609	280	113	0.0191039729501268	5915	17458	2151,6753,3274,1903,1131,1230,151,3269,729230,5032,29909,3363,2150,9934,56670,2827,1232,7852,1269,135,9170,140,1234,2849,4988,2829,10161,1880,719,1902,1233,2841,6754,9290,2838,2859,338557,1901,728,286530,5739,2828,2866,9034,2867,3355,2358,2857,2587,4985,4923,2853,2693,2865,56923,5732,1816,185,1524,2830,57105,338442,29933,54112,8843,23566,1240,339403,2925,353345,441932,5731,146,7253,2840,5031,11251,2862,10663,3579,5724,9038,2359,165140,5734,154,6752,56413,3062,136,64106,57007,128674,2357,2856,1235,886,59350,8111,84636,8698,53831,122042,27202,728458,64805,8477,151306,1815,6010,643,10887,5029	F2RL2,SSTR3,HRH2,S1PR3,CHRM3,CCR1,ADRA2B,HRH1,CCR2,P2RY11,GPR171,HTR7,F2RL1,P2RY14,SUCNR1,GPR3,CCR3,CXCR4,CNR2,ADORA2A,LPAR2,ADORA3,CCR5,GPR26,OPRM1,XCR1,LPAR6,GPR183,C3AR1,LPAR1,CCR4,GPR18,SSTR4,GPR55,GPR15,GPR35,FFAR4,S1PR1,C5AR1,P2RY8,PTGIR,GPR4,GPR42,CCRL2,FFAR2,HTR1F,FPR2,GPR34,GALR1,OPRD1,NTSR1,GPR31,GHSR,FFAR3,NMUR2,PTGER2,DRD5,AGTR1,CX3CR1,GPR6,CYSLTR2,HCAR2,GPR132,GPR88,HCAR3,LPAR3,CMKLR1,RXFP4,GRPR,GPR141,OR2W5,PTGER1,ADRA1D,TSHR,GPR17,P2RY6,PTGDR2,MLNR,CXCR6,CXCR2,PTAFR,TAAR5,FPR3,OXER1,PTGER4,ADRB2,SSTR2,LTB4R2,HCRTR2,ADORA2B,NPFFR1,ACKR3,PROKR2,FPR1,GPR33,CCR6,CCKAR,RXFP1,GPR68,GPR174,S1PR4,GPR84,RXFP2,C5AR2,OPN1MW2,P2RY12,GPR65,GPBAR1,DRD4,RHO,CXCR5,PROKR1,P2RY2
PF00415	RCC1	0.0148570859440496	-4.20927835959238	20	12	0.00202874049027895	5915	17458	26297,81554,26091,25998,8916,1102,23077,57679,8925,91433,91754,55920	SERGEF,RCC1L,HERC4,IBTK,HERC3,RCBTB2,MYCBP2,ALS2,HERC1,RCCD1,NEK9,RCC2
PF07686	V-set	0.0150972648237343	-4.19324168906968	150	64	0.0108199492814877	5915	17458	23308,1089,962,342510,89790,11148,1462,10871,4359,146722,128434,93185,29992,114625,128646,84868,11120,284759,89858,284266,5738,634,50848,54210,1084,5284,5819,6324,391123,9214,10666,100130520,90273,27180,124599,10326,9019,10384,55080,8778,57823,100049587,29990,56253,9308,114836,10385,64115,81607,140885,11119,9398,91937,941,5818,914,27036,120425,945,942,11314,10261,11118,1493	ICOSLG,CEACAM4,CD48,CD300E,SIGLEC10,HHLA2,VCAN,CD300C,MPZ,CD300LF,VSTM2L,IGSF8,PILRA,ERMAP,SIRPD,HAVCR2,BTN2A1,SIRPB2,SIGLEC12,SIGLEC15,PTGFRN,CEACAM1,F11R,TREM1,CEACAM3,PIGR,NECTIN2,SCN1B,VSIG8,FCMR,CD226,CD300H,CEACAM21,SIGLEC9,CD300LB,SIRPB1,MPZL1,BTN3A3,TAPBPL,SIGLEC5,SLAMF7,SIGLEC14,PILRB,CRTAM,CD83,SLAMF6,BTN2A2,VSIR,NECTIN4,SIRPA,BTN3A1,CD101,TIMD4,CD80,NECTIN1,CD2,SIGLEC7,JAML,CD33,CD86,CD300A,IGSF6,BTN3A2,CTLA4
PF00179	UQ_con	0.0185564933217146	-3.98693550688262	39	20	0.00338123415046492	5915	17458	54926,7325,7335,27338,140739,7328,7334,7329,55284,7332,7324,7321,3093,51465,118424,92912,9246,7322,997,64400	UBE2R2,UBE2E2,UBE2V1,UBE2S,UBE2F,UBE2H,UBE2N,UBE2I,UBE2W,UBE2L3,UBE2E1,UBE2D1,UBE2K,UBE2J1,UBE2J2,UBE2Q2,UBE2L6,UBE2D2,CDC34,AKTIP
PF16517	Nore1-SARAH	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	83937,283349,11186,83593,9770	RASSF4,RASSF3,RASSF1,RASSF5,RASSF2
PF00637	Clathrin	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	1213,57617,27072,9392,8218	CLTC,VPS18,VPS41,TGFBRAP1,CLTCL1
PF02196	RBD	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	7074,5894,6002,369,10636	TIAM1,RAF1,RGS12,ARAF,RGS14
PF11717	Tudor-knot	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	5926,10524,84148,10943,51742	ARID4A,KAT5,KAT8,MSL3,ARID4B
PF12473	DUF3694	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	23303,23637,23095,63971,9910	KIF13B,RABGAP1,KIF1B,KIF13A,RABGAP1L
PF12260	PIP49_C	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	388650,205428,79742,91461,138311	DIPK1A,DIPK2A,DIPK2B,PKDCC,DIPK1B
PF03127	GAT	0.0192078422459676	-3.95243663303071	6	5	0.00084530853761623	5915	17458	146691,26088,10043,23062,23163	TOM1L2,GGA1,TOM1,GGA2,GGA3
PF00176	SNF2_N	0.0193006164965423	-3.94761824075543	32	17	0.00287404902789518	5915	17458	9044,57634,6597,1106,54617,1108,80205,50485,2074,9557,6595,55636,375748,1105,10847,8438,546	BTAF1,EP400,SMARCA4,CHD2,INO80,CHD4,CHD9,SMARCAL1,ERCC6,CHD1L,SMARCA2,CHD7,ERCC6L2,CHD1,SRCAP,RAD54L,ATRX
PF00626	Gelsolin	0.0194662417859895	-3.93907350411644	14	9	0.00152155536770921	5915	17458	10483,50853,9871,2314,822,85477,6840,7429,2934	SEC23B,VILL,SEC24D,FLII,CAPG,SCIN,SVIL,VIL1,GSN
PF02205	WH2	0.0194662417859895	-3.93907350411644	14	9	0.00152155536770921	5915	17458	8936,147179,8976,9788,54899,10163,7454,7456,64423	WASF1,WIPF2,WASL,MTSS1,PXK,WASF2,WAS,WIPF1,INF2
PF00786	PBD	0.0194662417859895	-3.93907350411644	14	9	0.00152155536770921	5915	17458	23580,8976,7454,10435,56990,5062,5058,10602,56924	CDC42EP4,WASL,WAS,CDC42EP2,CDC42SE2,PAK2,PAK1,CDC42EP3,PAK6
PF01428	zf-AN1	0.0213768998906007	-3.84544438433845	8	6	0.00101437024513948	5915	17458	90637,3508,7763,130617,60685,54469	ZFAND2A,IGHMBP2,ZFAND5,ZFAND2B,ZFAND3,ZFAND6
PF10584	Proteasome_A_N	0.0213768998906007	-3.84544438433845	8	6	0.00101437024513948	5915	17458	5688,5687,5684,5682,5685,5683	PSMA7,PSMA6,PSMA3,PSMA1,PSMA4,PSMA2
PF02845	CUE	0.0213768998906007	-3.84544438433845	8	6	0.00101437024513948	5915	17458	84164,267,404093,54472,257397,23118	ASCC2,AMFR,CUEDC1,TOLLIP,TAB3,TAB2
PF00795	CN_hydrolase	0.0213768998906007	-3.84544438433845	8	6	0.00101437024513948	5915	17458	55350,8876,8875,686,51733,4817	VNN3,VNN1,VNN2,BTD,UPB1,NIT1
PF00855	PWWP	0.0213826164176701	-3.84517700399381	23	13	0.0021978021978022	5915	17458	23774,55063,54904,7862,23613,64324,2956,114825,152098,170394,1788,27154,7468	BRD1,ZCWPW1,NSD3,BRPF1,ZMYND8,NSD1,MSH6,PWWP2A,ZCWPW2,PWWP2B,DNMT3A,BRPF3,NSD2
PF02204	VPS9	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	9610,27342,26130,126432,79890,54453,57679	RIN1,RABGEF1,GAPVD1,RINL,RIN3,RIN2,ALS2
PF09240	IL6Ra-bind	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	3570,1439,1438,133396,3563,3597,3561	IL6R,CSF2RB,CSF2RA,IL31RA,IL3RA,IL13RA1,IL2RG
PF10294	Methyltransf_16	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	79091,25895,196541,79609,79823,124512,151194	METTL22,EEF1AKMT3,METTL21C,VCPKMT,CAMKMT,METTL23,METTL21A
PF01593	Amino_oxidase	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	5498,4128,84795,259307,54498,221656,55328	PPOX,MAOA,PYROXD2,IL4I1,SMOX,KDM1B,RNLS
PF01909	NTP_transf_2	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	4938,4939,64895,23318,79670,11044,64282	OAS1,OAS2,PAPOLG,TUT4,TUT7,TENT4A,TENT4B
PF00452	Bcl-2	0.0215718159411548	-3.83636763384678	10	7	0.00118343195266272	5915	17458	23786,578,596,597,599,4170,10017	BCL2L13,BAK1,BCL2,BCL2A1,BCL2L2,MCL1,BCL2L10
PF13639	zf-RING_2	0.0236578655193237	-3.74405963923844	52	25	0.00422654268808115	5915	17458	26994,55159,57661,55819,8315,51255,153830,23077,25898,54778,6047,10293,9921,22838,84937,152006,84447,9169,494470,223082,284996,79845,11237,267,11342	RNF11,RFWD3,PHRF1,RNF130,BRAP,RNF181,RNF145,MYCBP2,RCHY1,RNF111,RNF4,TRAIP,RNF10,RNF44,ZNRF1,RNF38,SYVN1,SCAF11,RNF165,ZNRF2,RNF149,RNF122,RNF24,AMFR,RNF13
PF00170	bZIP_1	0.0249829816802497	-3.68956041870772	28	15	0.00253592561284869	5915	17458	64764,1385,55509,22809,11016,466,9586,2353,10538,90993,467,2355,468,1388,122953	CREB3L2,CREB1,BATF3,ATF5,ATF7,ATF1,CREB5,FOS,BATF,CREB3L1,ATF3,FOSL2,ATF4,ATF6B,JDP2
PF00621	RhoGEF	0.0262404658202925	-3.64045256276609	70	32	0.00540997464074387	5915	17458	89846,23268,6453,221472,11214,9459,26030,7204,57679,64283,8874,10451,29,7074,5924,9181,84904,26084,50618,7410,26230,23370,23101,7409,50650,221178,57580,6655,121512,50649,55160,6654	FGD3,DNMBP,ITSN1,FGD2,AKAP13,ARHGEF6,PLEKHG3,TRIO,ALS2,ARHGEF28,ARHGEF7,VAV3,ABR,TIAM1,RASGRF2,ARHGEF2,ARHGEF39,ARHGEF26,ITSN2,VAV2,TIAM2,ARHGEF18,MCF2L2,VAV1,ARHGEF3,SPATA13,PREX1,SOS2,FGD4,ARHGEF4,ARHGEF10L,SOS1
PF00515	TPR_1	0.0271663465499034	-3.60577633091199	19	11	0.00185967878275571	5915	17458	130502,79657,8473,160335,54557,79573,996,7265,6449,2289,5536	TTC32,RPAP3,OGT,TMTC2,SGTB,TTC13,CDC27,TTC1,SGTA,FKBP5,PPP5C
PF00616	RasGAP	0.0342079136095091	-3.37529826958969	15	9	0.00152155536770921	5915	17458	26130,9462,10788,128239,22821,5922,153090,100271927,8826	GAPVD1,RASAL2,IQGAP2,IQGAP3,RASA3,RASA2,DAB2IP,RASA4B,IQGAP1
PF00387	PI-PLC-Y	0.0342079136095091	-3.37529826958969	15	9	0.00152155536770921	5915	17458	23236,5333,5330,5334,89869,5336,5335,23228,113026	PLCB1,PLCD1,PLCB2,PLCL1,PLCZ1,PLCG2,PLCG1,PLCL2,PLCD3
PF02181	FH2	0.0342079136095091	-3.37529826958969	15	9	0.00152155536770921	5915	17458	1729,342184,114793,752,91010,64423,1730,23002,29109	DIAPH1,FMN1,FMNL2,FMNL1,FMNL3,INF2,DIAPH2,DAAM1,FHOD1
PF03131	bZIP_Maf	0.0381235532047121	-3.2669229935035	13	8	0.00135249366018597	5915	17458	4094,571,4901,4778,9603,4779,4780,9935	MAF,BACH1,NRL,NFE2,NFE2L3,NFE2L1,NFE2L2,MAFB
PF12485	SLY	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	54440,23328,64092	SASH3,SASH1,SAMSN1
PF08165	FerA	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	8291,26509,90342	DYSF,MYOF,FER1L5
PF04847	Calcipressin	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	1827,10231,11123	RCAN1,RCAN2,RCAN3
PF08776	VASP_tetra	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	51466,7408,55740	EVL,VASP,ENAH
PF01026	TatD_DNase	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	83940,128387,9797	TATDN1,TATDN3,TATDN2
PF04636	PA26	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	83667,143686,27244	SESN2,SESN3,SESN1
PF00456	Transketolase_N	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	8277,7086,84076	TKTL1,TKT,TKTL2
PF17047	SMP_LBD	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	23344,57488,83850	ESYT1,ESYT2,ESYT3
PF15255	CAP-ZIP_m	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	387680,253725,92241	WASHC2A,WASHC2C,RCSD1
PF12053	Par3_HAL_N_term	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	117583,56288,3034	PARD3B,PARD3,HAL
PF09358	E1_UFD	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	55236,7317,7318	UBA6,UBA1,UBA7
PF16453	IQ_SEC7_PH	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	9922,23096,440073	IQSEC1,IQSEC2,IQSEC3
PF10585	UBA_e1_thiolCys	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	7318,7317,55236	UBA7,UBA1,UBA6
PF01596	Methyltransf_3	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	220074,1312,118881	LRTOMT,COMT,COMTD1
PF08504	RunxI	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	861,864,860	RUNX1,RUNX3,RUNX2
PF16566	CREPT	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	58490,55197,23248	RPRD1B,RPRD1A,RPRD2
PF10373	EST1_DNA_bind	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	23381,23293,9887	SMG5,SMG6,SMG7
PF12310	Elf-1_N	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	1997,1998,2000	ELF1,ELF2,ELF4
PF08832	SRC-1	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	10499,8202,8648	NCOA2,NCOA3,NCOA1
PF11936	DUF3454	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	4853,4854,4851	NOTCH2,NOTCH3,NOTCH1
PF00330	Aconitase	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	50,3658,48	ACO2,IREB2,ACO1
PF12721	RHIM	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	148022,11035,8737	TICAM1,RIPK3,RIPK1
PF16190	E1_FCCH	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	7318,7317,55236	UBA7,UBA1,UBA6
PF10374	EST1	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	23381,23293,9887	SMG5,SMG6,SMG7
PF12114	Period_C	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	5187,8864,8863	PER1,PER2,PER3
PF08312	cwf21	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	222183,23524,23350	SRRM3,SRRM2,U2SURP
PF16891	STPPase_N	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	5501,5499,5500	PPP1CC,PPP1CA,PPP1CB
PF00694	Aconitase_C	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	48,50,3658	ACO1,ACO2,IREB2
PF04803	Cor1	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	171483,171484,50511	FAM9B,FAM9C,SYCP3
PF16191	E1_4HB	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	7318,7317,55236	UBA7,UBA1,UBA6
PF08499	PDEase_I_N	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	5137,5153,5136	PDE1C,PDE1B,PDE1A
PF14360	PAP2_C	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	142891,259230,166929	SAMD8,SGMS1,SGMS2
PF07469	DUF1518	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	10499,8202,8648	NCOA2,NCOA3,NCOA1
PF11881	SPAR_C	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	26037,57568,23094	SIPA1L1,SIPA1L2,SIPA1L3
PF18308	GGA_N-GAT	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	26088,23062,23163	GGA1,GGA2,GGA3
PF10300	DUF3808	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	125488,22996,158219	TTC39C,TTC39A,TTC39B
PF08815	Nuc_rec_co-act	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	8202,10499,8648	NCOA3,NCOA2,NCOA1
PF03836	RasGAP_C	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	8826,128239,10788	IQGAP1,IQGAP3,IQGAP2
PF14523	Syntaxin_2	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	8417,23673,203062	STX7,STX12,TSNARE1
PF00853	Runt	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	864,861,860	RUNX3,RUNX1,RUNX2
PF01084	Ribosomal_S18	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	51023,28973,55168	MRPS18C,MRPS18B,MRPS18A
PF01130	CD36	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	950,949,948	SCARB2,SCARB1,CD36
PF08506	Cse1	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	10527,1434,10526	IPO7,CSE1L,IPO8
PF17982	C5HCH	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	7468,64324,54904	NSD2,NSD1,NSD3
PF03145	Sina	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	6478,6477,283514	SIAH2,SIAH1,SIAH3
PF04589	RFX1_trans_act	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	5990,5991,5989	RFX2,RFX3,RFX1
PF04499	SAPS	0.0388807929781809	-3.24725490406854	3	3	0.000507185122569738	5915	17458	55291,9701,22870	PPP6R3,PPP6R2,PPP6R1
PF00568	WH1	0.0421230647339106	-3.1671598323997	11	7	0.00118343195266272	5915	17458	7454,51466,9454,8976,55740,7408,200734	WAS,EVL,HOMER3,WASL,ENAH,VASP,SPRED2
PF06920	DHR-2	0.0421230647339106	-3.1671598323997	11	7	0.00118343195266272	5915	17458	55619,139818,1795,1794,81704,80005,9732	DOCK10,DOCK11,DOCK3,DOCK2,DOCK8,DOCK5,DOCK4
PF01145	Band_7	0.0421230647339106	-3.1671598323997	11	7	0.00118343195266272	5915	17458	2040,5245,30968,2319,11331,10211,10613	STOM,PHB,STOML2,FLOT2,PHB2,FLOT1,ERLIN1
PF14429	DOCK-C2	0.0421230647339106	-3.1671598323997	11	7	0.00118343195266272	5915	17458	55619,139818,1795,80005,9732,81704,1794	DOCK10,DOCK11,DOCK3,DOCK5,DOCK4,DOCK8,DOCK2
PF02198	SAM_PNT	0.0421230647339106	-3.1671598323997	11	7	0.00118343195266272	5915	17458	2113,2114,2551,26298,2313,51513,2120	ETS1,ETS2,GABPA,EHF,FLI1,ETV7,ETV6
PF07654	C1-set	0.0450840004462525	-3.09922785270406	42	20	0.00338123415046492	5915	17458	11148,3140,3112,3123,10326,3109,3111,912,3105,3122,913,100423062,911,55080,3134,3133,3107,140885,563,3108	HHLA2,MR1,HLA-DOB,HLA-DRB1,SIRPB1,HLA-DMB,HLA-DOA,CD1D,HLA-A,HLA-DRA,CD1E,IGLL5,CD1C,TAPBPL,HLA-F,HLA-E,HLA-C,SIRPA,AZGP1,HLA-DMA
PF00340	IL1	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	3557,3552,3553,27178,84639,3606	IL1RN,IL1A,IL1B,IL37,IL1F10,IL18
PF18044	zf-CCCH_4	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	56931,84619,23211,90957,124245,23609	DUS3L,ZGPAT,ZC3H4,DHX57,ZC3H18,MKRN2
PF08241	Methyltransf_11	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	57604,79133,91801,51603,196410,25840	TRMT9B,NDUFAF5,ALKBH8,EEF1AKNMT,METTL7B,METTL7A
PF02170	PAZ	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	192670,143689,27161,23405,26523,192669	AGO4,PIWIL4,AGO2,DICER1,AGO1,AGO3
PF02854	MIF4G	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	57409,1981,8672,26019,4686,1982	MIF4GD,EIF4G1,EIF4G3,UPF2,NCBP1,EIF4G2
PF00613	PI3Ka	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	5293,5291,5294,5289,5297,5286	PIK3CD,PIK3CB,PIK3CG,PIK3C3,PI4KA,PIK3C2A
PF01429	MBD	0.0458451744740443	-3.08248533174983	9	6	0.00101437024513948	5915	17458	83852,29994,11176,53615,4152,8932	SETDB2,BAZ2B,BAZ2A,MBD3,MBD1,MBD2
PF00627	UBA	0.0470366693001276	-3.05682778359317	25	13	0.0021978021978022	5915	17458	867,10422,51667,3093,2011,5887,337867,4140,55187,84959,9113,5886,57787	CBL,UBAC1,NUB1,UBE2K,MARK2,RAD23B,UBAC2,MARK3,VPS13D,UBASH3B,LATS1,RAD23A,MARK4
PF04193	PQ-loop	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	130814,1497,80148,54896	SLC66A3,CTNS,SLC66A2,SLC66A1
PF09258	Glyco_transf_64	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	2131,2137,2135,2134	EXT1,EXTL3,EXTL2,EXTL1
PF03489	SapB_2	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	5660,6439,10578,313	PSAP,SFTPB,GNLY,AOAH
PF06464	DMAP_binding	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	79158,1786,23181,57609	GNPTAB,DNMT1,DIP2A,DIP2B
PF03556	Cullin_binding	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	54165,23142,84259,55208	DCUN1D1,DCUN1D4,DCUN1D5,DCUN1D2
PF13901	zf-RING_9	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	9842,9711,389072,80183	PLEKHM1,RUBCN,PLEKHM3,RUBCNL
PF07533	BRK	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	80205,6595,55636,6597	CHD9,SMARCA2,CHD7,SMARCA4
PF00202	Aminotran_3	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	18,85007,64902,4942	ABAT,PHYKPL,AGXT2,OAT
PF02121	IP_trans	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	23760,26207,57605,5306	PITPNB,PITPNC1,PITPNM2,PITPNA
PF02260	FATC	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	545,5591,472,23049	ATR,PRKDC,ATM,SMG1
PF12140	SLED	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	22955,256380,51460,57713	SCMH1,SCML4,SFMBT1,SFMBT2
PF17907	AWS	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	7468,64324,29072,54904	NSD2,NSD1,SETD2,NSD3
PF01494	FAD_binding_3	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	64780,9645,51004,8564	MICAL1,MICAL2,COQ6,KMO
PF03188	Cytochrom_B561	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	79901,1534,220002,11068	CYBRD1,CYB561,CYB561A3,CYB561D2
PF10436	BCDHK_Adom3	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	10295,5165,5166,5163	BCKDK,PDK3,PDK4,PDK1
PF16172	DOCK_N	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	1794,80005,9732,1795	DOCK2,DOCK5,DOCK4,DOCK3
PF02149	KA1	0.0480053163035277	-3.03644351788378	5	4	0.000676246830092984	5915	17458	57787,4140,2011,9833	MARK4,MARK3,MARK2,MELK
PF13193	AMP-binding_C	0.0482124997002767	-3.03213696166451	18	10	0.00169061707523246	5915	17458	10999,2180,54988,55902,376497,80221,116285,84532,11000,197322	SLC27A4,ACSL1,ACSM5,ACSS2,SLC27A1,ACSF2,ACSM1,ACSS1,SLC27A3,ACSF3
PF18104	Tudor_2	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	23081,23030,26147,51105,22823	KDM4C,KDM4B,PHF19,PHF20L1,MTF2
PF02865	STAT_int	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	6774,6776,6772,6778,6777	STAT3,STAT5A,STAT1,STAT6,STAT5B
PF01754	zf-A20	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	27342,7128,54469,7763,60685	RABGEF1,TNFAIP3,ZFAND6,ZFAND5,ZFAND3
PF10401	IRF-3	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	3662,3665,3663,10379,3394	IRF4,IRF7,IRF5,IRF9,IRF8
PF02864	STAT_bind	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	6777,6778,6772,6776,6774	STAT5B,STAT6,STAT1,STAT5A,STAT3
PF01532	Glyco_hydro_47	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	55741,80267,57134,9695,4121	EDEM2,EDEM3,MAN1C1,EDEM1,MAN1A1
PF04851	ResIII	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	2071,79132,5976,9931,23405	ERCC3,DHX58,UPF1,HELZ,DICER1
PF02188	GoLoco	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	29899,10636,5909,6002,63940	GPSM2,RGS14,RAP1GAP,RGS12,GPSM3
PF01017	STAT_alpha	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	6772,6777,6778,6774,6776	STAT1,STAT5B,STAT6,STAT3,STAT5A
PF03256	ANAPC10	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	10393,79654,23113,23077,23140	ANAPC10,HECTD3,CUL9,MYCBP2,ZZEF1
PF01189	Methyltr_RsmB-F	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	79730,63899,387338,55695,54888	NSUN7,NSUN3,NSUN4,NSUN5,NSUN2
PF00244	14-3-3	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	7532,7534,7529,7531,10971	YWHAG,YWHAZ,YWHAB,YWHAE,YWHAQ
PF03009	GDPD	0.0484689932591808	-3.02683099973089	7	5	0.00084530853761623	5915	17458	51573,56261,220032,54857,81544	GDE1,GPCPD1,GDPD4,GDPD2,GDPD5
