TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr1p34.3	human chr1p34.3	0.00132049486140238	-6.62974871763763	134	32	0.00375895688946317	8513	61273	26292,6421,83931,55700,127687,9202,64121,55194,54936,9967,26523,79932,27285,84967,102465438,27095,5690,4520,100861513,51118,3633,1441,23499,192669,79753,728448,64960,79729,192670,2275,643314,79693	MYCBP,SFPQ,STK40,MAP7D1,C1orf122,ZMYM4,RRAGC,EVA1B,ADPRHL2,THRAP3,AGO1,KIAA0319L,TEKT2,LSM10,MIR6732,TRAPPC3,PSMB2,MTF1,ZMYM4-AS1,UTP11,INPP5B,CSF3R,MACF1,AGO3,SNIP1,PPIEL,MRPS15,SH3D21,AGO4,FHL3,KIAA0754,YRDC
human chr3q21.3	human chr3q21.3	0.00137937798033944	-6.58612262031079	97	25	0.0029366850698931	8513	61273	56941,113219457,166012,28976,8607,23434,339942,131601,80325,5361,100419008,10840,28999,7879,6184,653712,100874089,677797,11343,285224,7555,22820,4171,79364,100534599	HMCES,MIR12124,CHST13,ACAD9,RUVBL1,LINC01565,H1FX-AS1,TPRA1,ABTB1,PLXNA1,PRR20G,ALDH1L1,KLF15,RAB7A,RPN1,LOC653712,RUVBL1-AS1,SNORA7B,MGLL,DNAJB8-AS1,CNBP,COPG1,MCM2,ZXDC,ISY1-RAB43
human chr1p13.3	human chr1p13.3	0.00148499934995494	-6.51234094446835	108	27	0.00317161987548455	8513	61273	3749,406974,10390,29899,84722,6814,257,2773,3737,79574,2780,56900,102465839,343263,57535,64783,10768,10451,271,29957,1435,113802,100873946,963,85369,284611,9122	KCNC4,MIR197,CEPT1,GPSM2,PSRC1,STXBP3,ALX3,GNAI3,KCNA2,EPS8L3,GNAT2,TMEM167B,MIR7852,MYBPHL,KIAA1324,RBM15,AHCYL1,VAV3,AMPD2,SLC25A24,CSF1,HENMT1,VAV3-AS1,CD53,STRIP1,FAM102B,SLC16A4
human chr3q21.1	human chr3q21.1	0.00156788031645726	-6.45803068875712	30	11	0.00129214143075297	8513	61273	131076,54437,102465667,165631,3836,79663,10954,1475,54625,84925,4638	CCDC58,SEMA5B,MIR7110,PARP15,KPNA1,HSPBAP1,PDIA5,CSTA,PARP14,SLC49A4,MYLK
human chr3p21.2	human chr3p21.2	0.00169790263576384	-6.37836153327656	53	16	0.00187947844473159	8513	61273	1795,25886,29890,1154,7873,80335,406890,101929054,51368,132160,6159,54106,11344,100128378,211,7867	DOCK3,POC1A,RBM15B,CISH,MANF,WDR82,MIRLET7G,LOC101929054,TEX264,PPM1M,RPL29,TLR9,TWF2,LINC00696,ALAS1,MAPKAPK3
human chr1q32.3	human chr1q32.3	0.00176709518881949	-6.33841821679588	58	17	0.00199694584752731	8513	61273	101929541,55509,7779,128387,5525,55248,29937,26750,467,149647,28982,25936,100422947,105748977,101929565,56950,102723727	LINC02608,BATF3,SLC30A1,TATDN3,PPP2R5A,PACC1,NENF,RPS6KC1,ATF3,FAM71A,FLVCR1,NSL1,MIR3122,LINC01693,LINC01740,SMYD2,LPGAT1-AS1
human chr2p13.3	human chr2p13.3	0.00213354804117011	-6.14996893805043	79	21	0.00246681545871021	8513	61273	554251,100124535,151516,2673,22848,55577,400960,200558,100133985,5093,307,10887,9938,4084,50489,100423030,27302,7039,344018,6637,100874273	FBXO48,SNORA36C,ASPRV1,GFPT1,AAK1,NAGK,PCBP1-AS1,APLF,LINC01816,PCBP1,ANXA4,PROKR1,ARHGAP25,MXD1,CD207,MIR3126,BMP10,TGFA,FIGLA,SNRPG,TGFA-IT1
human chr2p21	human chr2p21	0.00227411365939969	-6.086164902757	111	27	0.00317161987548455	8513	61273	388942,100506142,100129726,9167,105374582,10736,618,165140,5495,90411,400952,23433,100506047,57217,63892,91461,79823,102723854,23498,285051,55133,805,5581,27436,388946,2034,678	LINC01913,LOC100506142,LINC01126,COX7A2L,LINC01820,SIX2,BCYRN1,OXER1,PPM1B,MCFD2,LINC01121,RHOQ,LINC02580,TTC7A,THADA,PKDCC,CAMKMT,LINC01819,HAAO,STPG4,SRBD1,CALM2,PRKCE,EML4,TMEM247,EPAS1,ZFP36L2
human chr3q13.2	human chr3q13.2	0.00250446924577302	-5.98967844482953	50	15	0.00176201104193586	8513	61273	100506621,100129297,101929694,4345,151888,693152,101929717,131450,257068,91653,100616476,25871,90102,151887,55032	LINC01279,CD200R1L-AS1,LINC02042,CD200,BTLA,MIR567,LINC02044,CD200R1,PLCXD2,BOC,MIR4446,NEPRO,PHLDB2,CCDC80,SLC35A5
human chr3q25.1	human chr3q25.1	0.00258101465126692	-5.95957268167637	75	20	0.00234934805591448	8513	61273	51714,56670,6478,101928166,29909,101927992,100847036,7104,116441,401093,389161,101928085,101928142,9934,27230,64805,11342,101928105,9819,83939	SELENOT,SUCNR1,SIAH2,LOC101928166,GPR171,LINC01213,MIR5186,TM4SF4,TM4SF18,MBNL1-AS1,ANKUB1,ERICH6-AS1,AADACL2-AS1,P2RY14,SERP1,P2RY12,RNF13,LOC101928105,TSC22D2,EIF2A
human chr2q24.2	human chr2q24.2	0.00259209956753898	-5.9552870878275	55	16	0.00187947844473159	8513	61273	100526664,25801,100616364,102465535,64844,9936,2191,4065,10010,100996579,29994,5937,100505984,101929532,643072,151525	LY75-CD302,GCA,MIR4785,MIR6888,MARCH7,CD302,FAP,LY75,TANK,LINC01806,BAZ2B,RBMS1,LINC02478,LOC101929532,LOC643072,WDSUB1
human chr3p22.2	human chr3p22.2	0.00262420767675864	-5.94297626592591	70	19	0.00223188065311876	8513	61273	102466743,50853,4615,339883,9852,3680,9390,105377031,407015,9943,9209,5333,4292,64651,1524,165904,152048,9389,9881	MIR6822,VILL,MYD88,C3orf35,EPM2AIP1,ITGA9,SLC22A13,LINC02033,MIR26A1,OXSR1,LRRFIP2,PLCD1,MLH1,CSRNP1,CX3CR1,XIRP1,LOC152048,SLC22A14,TRANK1
human chr1p34.2	human chr1p34.2	0.00280903091596668	-5.87491572488048	118	28	0.00328908727828028	8513	61273	101929901,9783,22887,10487,991,6513,102466723,65243,101929536,114625,64175,149461,64744,112950,5538,100507178,4610,64834,59269,200172,22955,1298,54802,100130557,84879,4802,127396,51058	LOC101929901,RIMS3,FOXJ3,CAP1,CDC20,SLC2A1,MIR6734,ZFP69B,LOC101929536,ERMAP,P3H1,CLDN19,SMAP2,MED8,PPT1,SLFNL1-AS1,MYCL,ELOVL1,HIVEP3,SLFNL1,SCMH1,COL9A2,TRIT1,NFYC-AS1,MFSD2A,NFYC,ZNF684,ZNF691
human chr19q13.32	human chr19q13.32	0.00281710031219187	-5.87204718114013	129	30	0.00352402208387173	8513	61273	1209,102465879,54958,5536,56917,27202,2067,9704,10452,23211,10055,100506012,102464836,7408,645553,728,5739,100170220,5819,25865,6510,11129,57787,79760,79147,24139,100506068,2828,1175,602	CLPTM1,MIR8085,TMEM160,PPP5C,MEIS3,C5AR2,ERCC1,DHX34,TOMM40,ZC3H4,SAE1,PPP5D1,MIR6088,VASP,IGFL2-AS1,C5AR1,PTGIR,SNAR-E,NECTIN2,PRKD2,SLC1A5,CLASRP,MARK4,GEMIN7,FKRP,EML2,DACT3-AS1,GPR4,AP2S1,BCL3
human chr3q29	human chr3q29	0.00283466803190797	-5.86583044498749	174	38	0.00446376130623752	8513	61273	84984,100874528,4241,401109,152002,105374293,5504,348793,5130,131583,151963,100507391,100534611,100126321,84223,105374285,401106,9711,101929198,84859,23527,622,5062,100874034,6165,131540,7037,10188,1739,79572,101410543,101929769,100507297,375387,285389,100128262,728262,100874214	CEP19,XXYLT1-AS1,MELTF,LINC00885,XXYLT1,LINC01972,PPP1R2,WDR53,PCYT1A,FAM43A,MB21D2,LINC01968,TM4SF19-TCTEX1D2,MIR922,IQCG,LINC02038,LINC00884,RUBCN,ATP13A4-AS1,LRCH3,ACAP2,BDH1,PAK2,UBXN7-AS1,RPL35A,ZDHHC19,TFRC,TNK2,DLG1,ATP13A3,XXYLT1-AS2,LINC01063,TMEM44-AS1,NRROS,LINC02028,TNK2-AS1,FAM157A,TM4SF19-AS1
human chr6q21	human chr6q21	0.00291807724091924	-5.8368303587318	180	39	0.00458122870903324	8513	61273	8763,112495,105377957,246269,8936,101927686,7101,5980,221262,9896,27244,51362,643749,639,8838,117247,105377946,8528,105377924,387111,23097,8724,3066,91749,10758,285753,2534,202,2830,262,5550,256380,109616968,84071,11231,4082,2309,109623478,64780	CD164,GTF3C6,LINC02518,AFG1L,WASF1,LINC02541,NR2E1,REV3L,CCDC162P,FIG4,SESN1,CDC40,TRAF3IP2-AS1,PRDM1,CCN6,SLC16A10,LINC02527,DDO,LOC105377924,LINC00222,CDK19,SNX3,HDAC2,MFSD4B,TRAF3IP2,CEP57L1,FYN,CRYBG1,GPR6,AMD1,PREP,SCML4,SNORA40C,ARMC2,SEC63,MARCKS,FOXO3,SNORD166,MICAL1
human chr15q22.31	human chr15q22.31	0.00333727830075644	-5.70259968420177	87	22	0.00258428286150593	8513	61273	5479,9960,102723165,8925,5604,595099,6642,53944,4947,348094,23604,109617020,23060,100616149,10260,84191,8766,101928988,100130855,51324,80301,494334	PPIB,USP3,LINC01169,HERC1,MAP2K1,SNORD18B,SNX1,CSNK1G1,OAZ2,ANKDD1A,DAPK2,SNORD13E,ZNF609,MIR4512,DENND4A,CIAO2A,RAB11A,LOC101928988,USP3-AS1,SPG21,PLEKHO2,MIR422A
human chr3q27.2	human chr3q27.2	0.00347558973181758	-5.66199110736612	24	9	0.00105720662516152	8513	61273	646600,339926,200879,59343,23355,6434,2119,10644,9175	IGF2BP2-AS1,EHHADH-AS1,LIPH,SENP2,VPS8,TRA2B,ETV5,IGF2BP2,MAP3K13
human chr14q32.12	human chr14q32.12	0.00380454458940916	-5.57155898224049	52	15	0.00176201104193586	8513	61273	341947,319085,51676,9950,4287,55671,57578,123041,53981,5641,79890,3705,64112,57062,26175	COX8C,ITPK1-AS1,ASB2,GOLGA5,ATXN3,PPP4R3A,UNC79,SLC24A4,CPSF2,LGMN,RIN3,ITPK1,MOAP1,DDX24,TMEM251
human chr6q24.2	human chr6q24.2	0.0048346335881445	-5.33194993616584	34	11	0.00129214143075297	8513	61273	3097,8676,5325,84946,285740,57211,2519,9749,7402,106635530,153910	HIVEP2,STX11,PLAGL1,LTV1,PHACTR2-AS1,ADGRG6,FUCA2,PHACTR2,UTRN,SNORA98,LOC153910
human chr19p13.3	human chr19p13.3	0.00497708714932437	-5.30291046884625	317	61	0.00716551157053918	8513	61273	23030,166,102465474,8498,26528,10347,29985,10501,2769,4782,56926,10226,83855,51548,51341,6455,51588,9667,375690,91304,148022,4298,1820,101954271,103625684,6794,53615,997,102465838,90007,56931,4616,55527,7409,100616371,284422,8698,6449,55009,100128569,645432,116844,5990,1455,2879,23526,255193,6294,645191,8740,5725,5434,26517,126282,8175,100996351,26812,126308,22904,3004,113179	KDM4B,TLE5,MIR6791,RANBP3,DAZAP1,ABCA7,SLC39A3,SEMA6B,GNA15,NFIC,NCLN,PLIN3,KLF16,SIRT6,ZBTB7A,SH3GL1,PIAS4,SAFB2,WASH5P,TMEM259,TICAM1,MLLT1,ARID3A,RNU6-9,RNU6-2,STK11,MBD3,CDC34,MIR7850,MIDN,DUS3L,GADD45B,FEM1A,VAV1,MIR4746,SMIM24,S1PR4,SGTA,C19orf24,C19orf71,ARRDC5,LRG1,RFX2,CSNK1G2,GPX4,ARHGAP45,CSNK1G2-AS1,SAFB,LINGO3,TNFSF14,PTBP1,POLR2E,TIMM13,TNFAIP8L1,SF3A2,LOC100996351,SNORD37,MOB3A,SBNO2,GZMM,ADAT3
human chr13q22.3	human chr13q22.3	0.00560287669017124	-5.18447511846354	30	10	0.00117467402795724	8513	61273	100874212,115207,8796,100505518,26224,730249,100874175,690,23077,122060	MYCBP2-AS1,KCTD12,SCEL,EDNRB-AS1,FBXL3,ACOD1,LINC00446,BTF3P11,MYCBP2,SLAIN1
human chr11q23.3	human chr11q23.3	0.00578277117720294	-5.15287226877099	158	34	0.00399389169505462	8513	61273	25988,53826,100616376,79671,7007,84811,7070,51092,11181,23387,56649,84000,6876,120425,5049,1656,335,100131626,109623467,338657,3587,867,57453,100526771,486,79849,143941,101928985,8882,643,5818,916,3014,102465453	HINFP,FXYD6,MIR4492,NLRX1,TECTA,BUD13,THY1,SIDT2,TREH,SIK3,TMPRSS4,TMPRSS13,TAGLN,JAML,PAFAH1B2,DDX6,APOA1,LOC100131626,SNORD150,CCDC84,IL10RA,CBL,DSCAML1,SMIM35,FXYD2,PDZD3,TTC36,LOC101928985,ZPR1,CXCR5,NECTIN1,CD3E,H2AFX,MIR6756
human chr12p13.31	human chr12p13.31	0.00638660156718331	-5.05355298818923	194	40	0.00469869611182897	8513	61273	10219,8079,57379,10162,374443,55810,4055,25977,84727,160365,51348,6515,93978,29121,440077,6843,50856,57494,2,719,7132,113246,338339,11331,144195,920,25900,2597,26253,1108,653113,160364,105369635,7450,9332,5777,339,928,400002,55080	KLRG1,MLF2,AICDA,LPCAT3,LOC374443,FOXJ2,LTBR,NECAP1,SPSB2,CLECL1,KLRF1,SLC2A3,CLEC6A,CLEC2D,ZNF705A,VAMP1,CLEC4A,RIMKLB,A2M,C3AR1,TNFRSF1A,C12orf57,CLEC4D,PHB2,SLC2A14,CD4,IFFO1,GAPDH,CLEC4E,CHD4,FAM86FP,CLEC12A,MIR200CHG,VWF,CD163,PTPN6,APOBEC1,CD9,CLEC12A-AS1,TAPBPL
human chr21q22.3	human chr21q22.3	0.00644459461306166	-5.04451354401662	200	41	0.00481616351462469	8513	61273	5211,89766,104,106481742,9619,54059,6573,4600,102465489,100126693,150147,3689,102464825,105377138,7109,8888,54020,54082,875,8209,63977,150094,754,23308,8566,101928311,54145,3275,727699,54090,7226,54039,4599,56894,284837,6285,100129027,100862692,23076,25966,23181	PFKL,UMODL1,ADARB1,FRGCA,ABCG1,YBEY,SLC19A1,MX2,MIR6815,LINC00322,UMODL1-AS1,ITGB2,MIR6070,LINC01678,TRAPPC10,MCM3AP,SLC37A1,TSPEAR-AS1,CBS,GATD3A,PRDM15,SIK1,PTTG1IP,ICOSLG,PDXK,LINC01668,H2BFS,PRMT2,LINC00163,LINC00111,TRPM2,PCBP3,MX1,AGPAT3,AATBC,S100B,LOC100129027,DIP2A-IT1,RRP1B,C2CD2,DIP2A
human chr2p23.3	human chr2p23.3	0.00759209386332491	-4.88064785429929	115	26	0.00305415247268883	8513	61273	9784,9381,3797,5496,109,130557,11321,9913,29959,150946,79172,100128731,84696,8648,10890,84450,1838,1058,92749,54978,55252,1788,3030,3032,9540,50618	SNX17,OTOF,KIF3C,PPM1G,ADCY3,ZNF513,GPN1,SUPT7L,NRBP1,GAREM2,CENPO,OST4,ABHD1,NCOA1,RAB10,ZNF512,DTNB,CENPA,DRC1,SLC35F6,ASXL2,DNMT3A,HADHA,HADHB,TP53I3,ITSN2
human chr6p21.32	human chr6p21.32	0.00884635382751448	-4.72774990174736	94	22	0.00258428286150593	8513	61273	5696,414768,5089,63940,3109,7922,3122,3833,9278,1388,3111,100847012,5863,3112,177,6890,8705,6046,5698,3123,221504,3108	PSMB8,HCG24,PBX2,GPSM3,HLA-DMB,SLC39A7,HLA-DRA,KIFC1,ZBTB22,ATF6B,HLA-DOA,MIR5004,RGL2,HLA-DOB,AGER,TAP1,B3GALT4,BRD2,PSMB9,HLA-DRB1,ZBTB9,HLA-DMA
human chr3p25.1	human chr3p25.1	0.00886530252330819	-4.72561021445355	67	17	0.00199694584752731	8513	61273	64145,6533,131965,79885,100422990,23473,101927565,85403,23243,9467,23225,686,8292,100505641,285381,100505696,79188	RBSN,SLC6A6,METTL6,HDAC11,MIR3134,CAPN7,LINC01267,EAF1,ANKRD28,SH3BP5,NUP210,BTD,COLQ,FGD5-AS1,DPH3,SH3BP5-AS1,TMEM43
human chr22q13.2	human chr22q13.2	0.00953929017242955	-4.65233620169587	117	26	0.00305415247268883	8513	61273	50,1727,84271,171568,84844,91689,100874197,27349,706,11252,10766,9978,6721,150353,150372,91695,106635682,253190,26286,4668,112637020,79879,102723775,150365,27351,2033	ACO2,CYB5R3,POLDIP3,POLR3H,PHF5A,SMDT1,EFCAB6-AS1,MCAT,TSPO,PACSIN2,TOB2,RBX1,SREBF2,DNAJB7,NFAM1,RRP7BP,SNORD140,SERHL2,ARFGAP3,NAGA,SREBF2-AS1,CCDC134,LINC01315,MEI1,DESI1,EP300
human chr17q21.33	human chr17q21.33	0.00981359684977372	-4.62398642125197	73	18	0.00211441325032304	8513	61273	729220,102724596,5245,9043,201191,55316,91369,84687,80221,10237,8405,162461,8714,54799,81558,103752589,10140,51747	FLJ45513,LOC102724596,PHB,SPAG9,SAMD14,RSAD1,ANKRD40,PPP1R9B,ACSF2,SLC35B1,SPOP,TMEM92,ABCC3,MBTD1,FAM117A,TMEM92-AS1,TOB1,LUC7L3
human chr10q23.31	human chr10q23.31	0.00981359684977372	-4.62398642125197	73	18	0.00211441325032304	8513	61273	3363,59,118932,9585,3433,53354,9023,84896,100616192,55328,142910,105378425,643418,340654,3988,100616128,5728,57559	HTR7,ACTA2,ANKRD22,KIF20B,IFIT2,PANK1,CH25H,ATAD1,MIR4679-2,RNLS,LIPJ,LINC01374,LIPN,LIPM,LIPA,MIR4679-1,PTEN,STAMBPL1
human chr20q13.12	human chr20q13.12	0.00985754347198562	-4.61951828218056	146	31	0.00364148948666745	8513	61273	57158,140825,6789,3787,128497,23613,100131496,102723442,101927377,90203,112858,8202,6385,63935,63916,51006,7529,10955,10816,55959,11142,100500814,958,5266,80336,79183,767557,4318,100,63925,84969	JPH2,NEURL2,STK4,KCNS1,SPATA25,ZMYND8,LOC100131496,LINC01754,LOC101927377,SNX21,TP53RK,NCOA3,SDC4,PCIF1,ELMO2,SLC35C2,YWHAB,SERINC3,SPINT3,SULF2,PKIG,MIR3616,CD40,PI3,PABPC1L,TTPAL,SYS1-DBNDD2,MMP9,ADA,ZNF335,TOX2
human chr11q13.4	human chr11q13.4	0.00985754347198562	-4.61951828218056	146	31	0.00364148948666745	8513	61273	220074,23201,9873,10809,2348,5870,100507050,7352,100422953,10008,55298,116985,89849,7351,10714,10068,55004,5031,4926,25906,10825,11309,5029,101928555,2352,81570,6188,442900,84957,100128494,401	LRTOMT,FAM168A,FCHSD2,STARD10,FOLR1,RAB6A,TPBGL,UCP3,MIR3165,KCNE3,RNF121,ARAP1,ATG16L2,UCP2,POLD3,IL18BP,LAMTOR1,P2RY6,NUMA1,ANAPC15,NEU3,SLCO2B1,P2RY2,LINC01537,FOLR3,CLPB,RPS3,MIR326,RELT,LOC100128494,PHOX2A
human chr2p22.2	human chr2p22.2	0.00993470758948557	-4.61172083577329	42	12	0.00140960883354869	8513	61273	55471,391365,10602,101929559,25797,1545,285154,9637,5212,6801,54497,23683	NDUFAF7,SULT6B1,CDC42EP3,LINC00211,QPCT,CYP1B1,CYP1B1-AS1,FEZ2,VIT,STRN,HEATR5B,PRKD3
human chr10q26.11	human chr10q26.11	0.00993470758948557	-4.61172083577329	42	12	0.00140960883354869	8513	61273	255082,404636,63877,143384,9531,8661,100616398,119559,79892,22876,10935,6001	CASC2,DENND10,FAM204A,CACUL1,BAG3,EIF3A,MIR4681,SFXN4,MCMBP,INPP5F,PRDX3,RGS10
human chr3q22.3	human chr3q22.3	0.00993702545776755	-4.61148755281936	47	13	0.00152707623634441	8513	61273	55167,199221,80723,83850,4690,101927597,51146,10274,103344930,53833,22808,25852,5291	MSL2,DZIP1L,SLC35G2,ESYT3,NCK1,NCK1-DT,A4GNT,STAG1,LINC01391,IL20RB,MRAS,ARMC8,PIK3CB
human chr6p21.1	human chr6p21.1	0.0101878049615065	-4.58656386599139	158	33	0.0038764242922589	8513	61273	401261,23113,93643,7422,347734,340205,54676,285857,860,896,10695,693171,113218489,24149,23304,55173,107080644,25844,55809,101060264,55168,25862,221409,54210,10591,100132354,79865,105375075,988,6722,9587,53405,101929705	LOC401261,CUL9,TJAP1,VEGFA,SLC35B2,TREML1,GTPBP2,LINC02537,RUNX2,CCND3,CNPY3,MIR586,MIR10398,ZNF318,UBR2,MRPS10,CNPY3-GNMT,YIPF3,TRERF1,FOXP4-AS1,MRPS18A,USP49,SPATS1,TREM1,DNPH1,LINC01512,TREML2,LOC105375075,CDC5L,SRF,MAD2L1BP,CLIC5,LOC101929705
human chr1p22.1	human chr1p22.1	0.0103242591890285	-4.57325889195578	68	17	0.00199694584752731	8513	61273	26782,30836,6125,343099,50999,24,2672,284697,22823,1810,7813,2730,8317,100131564,9411,388650,8412	SNORA66,DNTTIP2,RPL5,CCDC18,TMED5,ABCA4,GFI1,BTBD8,MTF2,DR1,EVI5,GCLM,CDC7,CCDC18-AS1,ARHGAP29,DIPK1A,BCAR3
human chr5q13.3	human chr5q13.3	0.0103242591890285	-4.57325889195578	68	17	0.00199694584752731	8513	61273	728780,2151,10788,101929109,8507,2150,3156,22987,102503429,104310351,170591,3074,677828,8622,100302746,10087,134359	ANKDD1B,F2RL2,IQGAP2,LOC101929109,ENC1,F2RL1,HMGCR,SV2C,LINC01335,LINC01331,S100Z,HEXB,SNORA47,PDE8B,NCRUPAR,CERT1,POC5
human chr9q22.33	human chr9q22.33	0.0103242591890285	-4.57325889195578	68	17	0.00199694584752731	8513	61273	10541,100996569,10952,51531,7464,7111,7507,100302223,84278,23424,7046,85365,102465514,55357,4686,9830,441454	ANP32B,NAMA,SEC61B,TRMO,CORO2A,TMOD1,XPA,MIR1302-8,MFSD14C,TDRD7,TGFBR1,ALG2,MIR6854,TBC1D2,NCBP1,TRIM14,PTMAP11
human chr10q22.2	human chr10q22.2	0.0103242591890285	-4.57325889195578	68	17	0.00199694584752731	8513	61273	79933,414245,7414,23522,818,105378367,118881,113939925,100131213,51207,7417,23234,414236,101929165,142891,5328,8509	SYNPO2L,DNAJC9-AS1,VCL,KAT6B,CAMK2G,LOC105378367,COMTD1,BMS1P4-AGAP5,ZNF503-AS2,DUSP13,VDAC2,DNAJC9,C10orf55,LOC101929165,SAMD8,PLAU,NDST2
human chr11p13	human chr11p13	0.0105768750020783	-4.54908526460543	101	23	0.00270175026430166	8513	61273	100616437,54765,1479,109623487,283267,6506,25758,10114,10480,338739,847,55226,960,55346,26298,79056,25841,100507144,100131378,341019,4005,101928510,100506675	MIR1343,TRIM44,CSTF3,SNORD164,LINC00294,SLC1A2,KIAA1549L,HIPK3,EIF3M,CSTF3-DT,CAT,NAT10,CD44,TCP11L1,EHF,PRRG4,ABTB2,LOC100507144,C11orf91,DCDC1,LMO2,LOC101928510,LOC100506675
human chr7q33	human chr7q33	0.0106802465912309	-4.53935935665007	79	19	0.00223188065311876	8513	61273	57016,101928861,669,647087,23165,100500804,64764,55281,4850,100616226,346673,78996,136319,231,100130880,136332,767558,102465254,84912	AKR1B10,LOC101928861,BPGM,STMP1,NUP205,MIR3654,CREB3L2,TMEM140,CNOT4,MIR4468,STRA8,CYREN,MTPN,AKR1B1,CREB3L2-AS1,LRGUK,LUZP6,MIR6509,SLC35B4
human chr3p25.3	human chr3p25.3	0.0106802465912309	-4.53935935665007	79	19	0.00223188065311876	8513	61273	3656,9797,7862,64419,4968,440944,7428,55209,10533,113219470,3269,152302,10093,8536,100874090,285367,6396,51738,442075	IRAK2,TATDN2,BRPF1,MTMR14,OGG1,THUMPD3-AS1,VHL,SETD5,ATG7,MIR12127,HRH1,CIDECP1,ARPC4,CAMK1,SLC6A1-AS1,RPUSD3,SEC13,GHRL,EMC3-AS1
human chr14q24.1	human chr14q24.1	0.0112621535083948	-4.48630742159132	58	15	0.00176201104193586	8513	61273	8816,56936,9766,100289511,161145,5890,100996664,400224,2079,6430,55334,677,23503,10490,161159	DCAF5,CCDC177,SUSD6,LOC100289511,TMEM229B,RAD51B,LOC100996664,PLEKHD1,ERH,SRSF5,SLC39A9,ZFP36L1,ZFYVE26,VTI1B,ACTN1-AS1
human chr16q24.3	human chr16q24.3	0.0113225666442674	-4.48095749654837	74	18	0.00211441325032304	8513	61273	197320,105371414,100287036,197322,339059,353,29123,22980,101927817,9780,51693,100996541,172,92822,6687,606500,863,11105	ZNF778,LOC105371414,LOC100287036,ACSF3,LOC339059,APRT,ANKRD11,TCF25,LOC101927817,PIEZO1,TRAPPC2L,FAM157C,AFG3L1P,ZNF276,SPG7,SNORD68,CBFA2T3,PRDM7
human chr5q35.1	human chr5q35.1	0.0114654110620676	-4.46842050966758	85	20	0.00234934805591448	8513	61273	101928033,51121,100288254,1843,100131897,285590,23291,677841,100128059,6793,57222,257358,8992,113218510,644994,285588,101928093,3937,30820,1794	CTD-2270F17.1,RPL26L1,LOC100288254,DUSP1,INSYN2B,SH3PXD2B,FBXW11,SNORA74B,LOC100128059,STK10,ERGIC1,LINC01366,ATP6V0E1,MIR10523,SMIM23,EFCAB9,LOC101928093,LCP2,KCNIP1,DOCK2
human chr16q11.2	human chr16q11.2	0.0116572814367343	-4.4518242781829	15	6	0.000704804416774345	8513	61273	109623466,23594,10294,55737,388272,84706	SNORD148,ORC6,DNAJA2,VPS35,C16orf87,GPT2
human chrXp22.33 and Yp11.2	human chrXp22.33 and Yp11.2	0.0116710225591738	-4.45064621362826	33	10	0.00117467402795724	8513	61273	8227,8623,1438,100359394,4267,64109,438,286530,9189,3563	AKAP17A,ASMTL,CSF2RA,LINC00102,CD99,CRLF2,ASMT,P2RY8,ZBED1,IL3RA
human chr14q24.3	human chr14q24.3	0.0117713502553601	-4.44208664420822	142	30	0.00352402208387173	8513	61273	5228,10972,51004,56252,2353,9517,100616158,101928143,8846,57862,100506476,100506603,283571,8892,145497,731223,91748,4053,55640,100616211,145501,55668,10538,1743,122953,9240,91754,105370578,9870,22846	PGF,TMED10,COQ6,YLPM1,FOS,SPTLC2,MIR4505,LOC101928143,ALKBH1,ZNF410,LOC100506476,VASH1-AS1,PROX2,EIF2B2,LRRC74A,LINC01220,ELMSAN1,LTBP2,FLVCR2,MIR4709,ISM2,GPATCH2L,BATF,DLST,JDP2,PNMA1,NEK9,LINC01629,AREL1,VASH1
human chr21q22.12	human chr21q22.12	0.0120151244093311	-4.42158905534618	38	11	0.00129214143075297	8513	61273	873,9980,54036,3753,861,1827,768219,100506385,100506403,23515,80215	CBR1,DOP1B,PPP1R2P2,KCNE1,RUNX1,RCAN1,MIR802,LINC01426,LOC100506403,MORC3,RUNX1-IT1
human chr6q25.3	human chr6q25.3	0.0130358107894358	-4.34005503257704	86	20	0.00234934805591448	8513	61273	6648,79683,100616154,729603,100271873,202459,404672,3482,9589,94120,51429,100500899,100500851,117289,29074,57492,50508,101409257,84624,8871	SOD2,ZDHHC14,MIR4466,LOC729603,AIRN,OSTCP1,GTF2H5,IGF2R,WTAP,SYTL3,SNX9,MIR3692,MIR3918,TAGAP,MRPL18,ARID1B,NOX3,EZR-AS1,FNDC1,SYNJ2
human chr11q13.2	human chr11q13.2	0.0132045492613984	-4.32719386774986	120	26	0.00305415247268883	8513	61273	254439,100616403,9973,55291,5091,2950,254359,390213,10312,83759,156,5936,221,57804,81622,5499,100423029,9986,100130987,22992,338692,9610,107984341,80194,4723,53838	C11orf86,MIR4691,CCS,PPP6R3,PC,GSTP1,ZDHHC24,DOC2GP,TCIRG1,RBM4B,GRK2,RBM4,ALDH3B1,POLD4,UNC93B1,PPP1CA,MIR3163,RCE1,LOC100130987,KDM2A,ANKRD13D,RIN1,LOC107984341,TMEM134,NDUFV1,C11orf24
